metric,score
hypervolume/MOLunarLanderDefault-v0,977999459.0966332
hypervolume/MOLunarLanderHighGravity-v0,910498724.8908844
hypervolume/MOLunarLanderWindy-v0,964847154.4492868
hypervolume/MOLunarLanderTurbulent-v0,890977513.3922832
hypervolume/MOLunarLanderHard-v0,819075616.652664
hypervolume/MOLunarLanderLowMainEngine-v0,929668965.1729132
hypervolume/MOLunarLanderLowSideEngine-v0,915388829.026661
hypervolume/MOLunarLanderStartRight-v0,978920585.8940288
normalized_hypervolume/MOLunarLanderDefault-v0,0.4499766365682646
normalized_hypervolume/MOLunarLanderHighGravity-v0,0.4117844229020911
normalized_hypervolume/MOLunarLanderWindy-v0,0.5184010614796133
normalized_hypervolume/MOLunarLanderTurbulent-v0,0.3869031570925796
normalized_hypervolume/MOLunarLanderHard-v0,0.4109451533636133
normalized_hypervolume/MOLunarLanderLowMainEngine-v0,0.4596785953908932
normalized_hypervolume/MOLunarLanderLowSideEngine-v0,0.4252678359327139
normalized_hypervolume/MOLunarLanderStartRight-v0,0.4478564207126814
eum/MOLunarLanderDefault-v0,15.672289383457358
eum/MOLunarLanderHighGravity-v0,10.713868717529206
eum/MOLunarLanderWindy-v0,10.810321334793958
eum/MOLunarLanderTurbulent-v0,5.727391838072875
eum/MOLunarLanderHard-v0,9.72464995408125
eum/MOLunarLanderLowMainEngine-v0,10.002423800829552
eum/MOLunarLanderLowSideEngine-v0,9.061337001627392
eum/MOLunarLanderStartRight-v0,10.843809128415396
NHGR/MOLunarLanderDefault-v0,0.6918568723668918
NHGR/MOLunarLanderHighGravity-v0,0.7183284833684096
NHGR/MOLunarLanderWindy-v0,0.7468465409247622
NHGR/MOLunarLanderTurbulent-v0,0.6369513616865493
NHGR/MOLunarLanderHard-v0,0.6709594859960708
NHGR/MOLunarLanderLowMainEngine-v0,0.695507934670015
NHGR/MOLunarLanderLowSideEngine-v0,0.5998437504325594
NHGR/MOLunarLanderStartRight-v0,0.6695655519409202
EUGR/MOLunarLanderDefault-v0,0.766927342227828
EUGR/MOLunarLanderHighGravity-v0,0.5530082330570484
EUGR/MOLunarLanderWindy-v0,0.5736030546159226
EUGR/MOLunarLanderTurbulent-v0,0.3048782502941269
EUGR/MOLunarLanderHard-v0,0.830805954412106
EUGR/MOLunarLanderLowMainEngine-v0,0.534507547200446
EUGR/MOLunarLanderLowSideEngine-v0,0.47621057067405287
EUGR/MOLunarLanderStartRight-v0,0.4258620872835691
